pes,tf_pes,correction_gain
3.10939851864869,3.51734194264368,1.10155116084007
3.10500840375456,3.47498885499155,1.10155116084007
3.09765044814731,3.425576230867,1.10155116084007
3.08754360559598,3.37568626908811,1.10155116084007
3.07537819534155,3.33264728080455,1.10155116084007
3.06219652489438,3.30263734659251,1.10155116084007
3.04916825107035,3.28894719738943,1.10155116084007
3.0373228778601,3.29102759903106,1.10155116084007
3.0273254336251,3.30476137778889,1.10155116084007
3.01937202372503,3.32394523290248,1.10155116084007
3.01323761751915,3.34243166322606,1.10155116084007
3.00844649543505,3.35605184474005,1.10155116084007
3.00448524461798,3.36351671373752,1.10155116084007
3.00096498012448,3.36597512922644,1.10155116084007
2.99767140235034,3.36556479965401,1.10155116084007
2.99450205779288,3.36377484432862,1.10155116084007
2.99134852089663,3.36049813786713,1.10155116084007
2.98800666202639,3.35424921056531,1.10155116084007
2.98417728924312,3.34336761207969,1.10155116084007
2.97956584670913,3.32749971021802,1.10155116084007
2.97403370873745,3.30852732212583,1.10155116084007
2.96772479856258,3.29043324787467,1.10155116084007
2.96110492223319,3.27818645223646,1.10155116084007
2.95489864168324,3.27625996766235,1.10155116084007
2.94996055912738,3.28754239116153,1.10155116084007
2.94714464326566,3.31310825588322,1.10155116084007
2.94722401888716,3.352783237209,1.10155116084007
2.95087338424756,3.40598342377017,1.10155116084007
2.95868149510742,3.47217424937425,1.10155116084007
2.97113978101972,3.55057130044072,1.10155116084007
2.98856961329941,3.63923710951041,1.10155116084007
3.01099562941497,3.73418182574825,1.10155116084007
3.03801997249969,3.82918706287013,1.10155116084007
3.06877579104349,3.91678841695467,1.10155116084007
3.10202308073225,3.99030901302762,1.10155116084007
3.13639964081991,4.04628927158673,1.10155116084007
3.17077464872909,4.08635909235704,1.10155116084007
3.20459962882978,4.11768967114632,1.10155116084007
3.23813631728329,4.15164409335473,1.10155116084007
3.27247342975802,4.20093785914266,1.10155116084007
3.30931316371077,4.27621298269632,1.10155116084007
3.35058582706036,4.38316217860156,1.10155116084007
3.39800824250785,4.52114733679451,1.10155116084007
3.45271812725551,4.68372707946092,1.10155116084007
3.51508581330782,4.86082042934518,1.10155116084007
3.58473939983446,5.04167000004999,1.10155116084007
3.66076608578511,5.21755027648168,1.10155116084007
3.74199644162807,5.38332234954999,1.10155116084007
3.82725902972146,5.53740716719091,1.10155116084007
3.91551801421922,5.68039074563838,1.10155116084007
4.00586501626519,5.81301467040151,1.10155116084007
4.09740147516063,5.93449070310201,1.10155116084007
4.1890920370156,6.04186347629829,1.10155116084007
4.27967649732845,6.13064968072443,1.10155116084007
4.36769843659249,6.19644248365099,1.10155116084007
4.45165922000476,6.23682091396345,1.10155116084007
4.53025626244043,6.25282631363969,1.10155116084007
4.60263057778904,6.24943634865101,1.10155116084007
4.66854333601639,6.23484749433723,1.10155116084007
4.72842788205779,6.21884937569264,1.10155116084007
4.7833073063315,6.2108714832002,1.10155116084007
4.83460900537866,6.21831433414877,1.10155116084007
4.8839324214305,6.24558691094648,1.10155116084007
4.93282645447677,6.29393959133019,1.10155116084007
4.98261380001809,6.36188430220505,1.10155116084007
5.0342743409975,6.44587178030566,1.10155116084007
5.08838015067096,6.54094093085418,1.10155116084007
5.14506583471051,6.64118999564946,1.10155116084007
5.20402071865502,6.7400829018012,1.10155116084007
5.26449983573777,6.83072593703501,1.10155116084007
5.32536213636252,6.90628270509588,1.10155116084007
5.38515071542277,6.96063702237602,1.10155116084007
5.44222583790876,6.98926895167854,1.10155116084007
5.49494657970229,6.99014053965386,1.10155116084007
5.54187775655593,6.96430231632538,1.10155116084007
5.5819860330404,6.91599660288108,1.10155116084007
5.61478507008643,6.85214847202311,1.10155116084007
5.64039514648861,6.78127436159021,1.10155116084007
5.65949815592972,6.71199316086795,1.10155116084007
5.67319127732587,6.65144886344696,1.10155116084007
5.6827675995242,6.60402194869359,1.10155116084007
5.68947271204156,6.57067691541705,1.10155116084007
5.69429355083326,6.54912246330717,1.10155116084007
5.69782247481232,6.53466558135328,1.10155116084007
5.7002059589759,6.52132061607753,1.10155116084007
5.70114744333075,6.50259041185178,1.10155116084007
5.69990993041096,6.4715116614165,1.10155116084007
5.69527197519014,6.41999668059345,1.10155116084007
5.68543013186945,6.33798490375484,1.10155116084007
5.66789537006542,6.21320184368131,1.10155116084007
5.63947238586035,6.03221287942508,1.10155116084007
5.59641355679343,5.78294789602611,1.10155116084007
5.53479112962827,5.45812015637437,1.10155116084007
5.45104578021159,5.05833609070896,1.10155116084007
5.34258417035683,4.59356322832722,1.10155116084007
5.2082506316562,4.08206545935982,1.10155116084007
5.04851209209223,3.54676500459964,1.10155116084007
4.86527758155793,3.01002639909778,1.10155116084007
4.66139847483541,2.48861320023395,1.10155116084007
4.44001153420008,1.99061944599276,1.10155116084007
4.20394152812372,1.51543417561296,1.10155116084007
3.95535198092653,1.05663158582102,1.10155116084007
3.69573694934965,0.606620723496801,1.10155116084007
3.42622191239659,0.16130920493519,1.10155116084007
3.14803309881689,-0.276903670076092,1.10155116084007
2.86294376495887,-0.698777160258528,1.10155116084007
2.57352978290966,-1.09044531138796,1.10155116084007
2.28314984851856,-1.43719328915105,1.10155116084007
1.99566587488976,-1.7273981901975,1.10155116084007
1.71499488449705,-1.95545750308503,1.10155116084007
1.4446176666254,-2.12305541230122,1.10155116084007
1.1871565064461,-2.2387793676708,1.10155116084007
0.944085790519617,-2.31665791815444,1.10155116084007
0.715594307891705,-2.37422584822111,1.10155116084007
0.500599049691801,-2.43040282664882,1.10155116084007
0.296911701237647,-2.50318240304443,1.10155116084007
0.101559910977023,-2.60711664414175,1.10155116084007
-0.0887522032444459,-2.75084368541985,1.10155116084007
-0.277097826104474,-2.93522967079659,1.10155116084007
-0.465793415966456,-3.15284798961576,1.10155116084007
-0.656001103561467,-3.38931777448202,1.10155116084007
-0.847574229316362,-3.62641642885877,1.10155116084007
-1.03918732579985,-3.84614480089207,1.10155116084007
-1.22870268485248,-4.03447187616398,1.10155116084007
-1.4136549613674,-4.18362664891906,1.10155116084007
-1.59171637898213,-4.2924747701205,1.10155116084007
-1.76103495122321,-4.36523079090977,1.10155116084007
-1.9203992648643,-4.40927583029708,1.10155116084007
-2.06924929331517,-4.43301448173063,1.10155116084007
-2.20758947901194,-4.44437021870805,1.10155116084007
-2.33585817368201,-4.44998395665384,1.10155116084007
-2.45478106128318,-4.45480041661474,1.10155116084007
-2.56521167540081,-4.46170401208798,1.10155116084007
-2.66796134703128,-4.47117636878798,1.10155116084007
-2.76364504216028,-4.48131970498547,1.10155116084007
-2.85259819001851,-4.4887026066684,1.10155116084007
-2.93492451635531,-4.49018441374158,1.10155116084007
-3.01070054553735,-4.48530308574297,1.10155116084007
-3.08029686605481,-4.47829649716708,1.10155116084007
-3.144708613122,-4.47869693662798,1.10155116084007
-3.20575434463046,-4.49984745806573,1.10155116084007
-3.26602770171717,-4.55550964417012,1.10155116084007
-3.32856274159896,-4.65553769623466,1.10155116084007
-3.39627507511586,-4.80207520896388,1.10155116084007
-3.47132956379632,-4.9876880361257,1.10155116084007
-3.55462371165852,-5.19622403842722,1.10155116084007
-3.6455464270322,-5.40622942108437,1.10155116084007
-3.74208395687177,-5.59583195137347,1.10155116084007
-3.84123205587207,-5.74749928445919,1.10155116084007
-3.93958016541401,-5.85120728606647,1.10155116084007
-4.0338947715647,-5.90523914393383,1.10155116084007
-4.12155373340815,-5.91473509550973,1.10155116084007
-4.20075262139078,-5.88882700396066,1.10155116084007
-4.2704875744041,-5.83751036131994,1.10155116084007
-4.33038298091993,-5.76923429069717,1.10155116084007
-4.38045394770684,-5.68964844722043,1.10155116084007
-4.42087327230386,-5.60134047261547,1.10155116084007
-4.45177163231805,-5.50404489931027,1.10155116084007
-4.47306314414307,-5.39480313887754,1.10155116084007
-4.48427752319376,-5.26787999206372,1.10155116084007
-4.48440093877311,-5.11470206280545,1.10155116084007
-4.47176516929082,-4.92437005218702,1.10155116084007
-4.44404988839135,-4.68517919267529,1.10155116084007
-4.39844928353268,-4.38704920140574,1.10155116084007
-4.33200066316949,-4.02415080522717,1.10155116084007
-4.24200165898009,-3.59667311398372,1.10155116084007
-4.1263902787604,-3.11084588209999,1.10155116084007
-3.98395967850513,-2.57699571881847,1.10155116084007
-3.81433582537066,-2.00628726361344,1.10155116084007
-3.61774509153677,-1.40751774467309,1.10155116084007
-3.39469918408657,-0.785502855421787,1.10155116084007
-3.1457763761022,-0.142014861717337,1.10155116084007
-2.87164828310437,0.520901718479514,1.10155116084007
-2.57339591151532,1.19658905338459,1.10155116084007
-2.25301651780988,1.87046593770269,1.10155116084007
-1.91390777296734,2.51961263462324,1.10155116084007
-1.56108798839816,3.11598390663704,1.10155116084007
-1.20099289478393,3.63238851759146,1.10155116084007
-0.840846351942274,4.04912226668518,1.10155116084007
-0.487761585623259,4.35886673641029,1.10155116084007
-0.14782980808338,4.56811881886577,1.10155116084007
0.174543945367703,4.6947317955899,1.10155116084007
0.476893769565971,4.7626292483729,1.10155116084007
0.758524606627782,4.79577012581796,1.10155116084007
1.02005717170742,4.81353278662868,1.10155116084007
1.26289235296185,4.82881169417169,1.10155116084007
1.48877542885211,4.84875450949424,1.10155116084007
1.69954249771521,4.87693385197486,1.10155116084007
1.89701923084054,4.91537243086736,1.10155116084007
2.08297142325006,4.96529096864129,1.10155116084007
2.25900774754505,5.02641811841561,1.10155116084007
2.42639787521491,5.09563986703321,1.10155116084007
2.58585135684226,5.1661655251973,1.10155116084007
2.73735561769239,5.22808236097657,1.10155116084007
2.88016952880782,5.27042852891823,1.10155116084007
3.01301692357268,5.28415364041527,1.10155116084007
3.13444332869747,5.2648230549111,1.10155116084007
3.24322669430697,5.2139275128359,1.10155116084007
3.33870807740473,5.13826060885394,1.10155116084007
3.42094626025016,5.04773013594801,1.10155116084007
3.49067689273736,4.95261263905762,1.10155116084007
3.5491309115469,4.8613455739771,1.10155116084007
3.59780604104907,4.7795359015184,1.10155116084007
3.63827796524509,4.71022258782505,1.10155116084007
3.67209518672833,4.65488172629289,1.10155116084007
3.70074841226354,4.6144342776587,1.10155116084007
3.72566794557078,4.58967127093087,1.10155116084007
3.74819739113887,4.5809385780686,1.10155116084007
3.76951822242076,4.58739035364216,1.10155116084007
3.79054018347226,4.60637750271508,1.10155116084007
3.8118028146459,4.63345227735385,1.10155116084007
3.8334365251912,4.66311046630845,1.10155116084007
3.85520537861391,4.68995644399915,1.10155116084007
3.87661278623827,4.70971304785529,1.10155116084007
3.89702114282688,4.71959264069467,1.10155116084007
3.91573599567253,4.7179420431623,1.10155116084007
3.93203146379688,4.70347525711902,1.10155116084007
3.94512991122163,4.67460415544691,1.10155116084007
3.95417644490407,4.62930351937143,1.10155116084007
3.95825379936335,4.56565061230473,1.10155116084007
3.9564638932057,4.48282191510444,1.10155116084007
3.94806952666754,4.38209522057647,1.10155116084007
3.932658332135,4.26737717753075,1.10155116084007
3.9102736180273,4.14493884696854,1.10155116084007
3.88146129995776,4.02234613329533,1.10155116084007
3.84720787948135,3.90689664166345,1.10155116084007
3.80877957512193,3.80405472182628,1.10155116084007
3.76750435704744,3.71637481629101,1.10155116084007
3.72455756631599,3.64325594814028,1.10155116084007
3.6808124225787,3.58162127359198,1.10155116084007
3.63679902674189,3.52734195680402,1.10155116084007
3.59278389365788,3.4769921426444,1.10155116084007
3.54894415539762,3.42938440756844,1.10155116084007
3.50557647309997,3.38634039265769,1.10155116084007
3.46326281775828,3.35234595355781,1.10155116084007
3.42292406001225,3.33311175943014,1.10155116084007
3.38572986737957,3.33350106201483,1.10155116084007
3.35288912794662,3.35561101081178,1.10155116084007
3.3253957199347,3.39779988899328,1.10155116084007
3.30382466943579,3.45507490212612,1.10155116084007
3.28825340238488,3.52067723561083,1.10155116084007
3.27833032629351,3.58818792456509,1.10155116084007
3.27345052721828,3.653249689665,1.10155116084007
3.27295363683897,3.71417178410294,1.10155116084007
3.2762528362649,3.7711971133334,1.10155116084007
3.2828397130347,3.82483002553881,1.10155116084007
3.29217172131271,3.87407198014155,1.10155116084007
3.30350891798177,3.91547509812871,1.10155116084007
3.31579581584593,3.94355372891678,1.10155116084007
3.32766680429559,3.95244094844566,1.10155116084007
3.33759659920487,3.93805618334124,1.10155116084007
3.34414828164037,3.89978297534034,1.10155116084007
3.34622551876782,3.84089283486883,1.10155116084007
3.34323582800572,3.76757397697088,1.10155116084007
3.33511618902985,3.68708957232277,1.10155116084007
3.32223539253478,3.60594232001595,1.10155116084007
3.30523674570299,3.52881317783735,1.10155116084007
3.2848968364439,3.4585595284571,1.10155116084007
3.26204898320387,3.39698512676848,1.10155116084007
3.23757261186075,3.34574231050382,1.10155116084007
3.21240956842919,3.3067573533993,1.10155116084007
3.18755680350182,3.28193657476461,1.10155116084007
3.16400601203693,3.27238586517862,1.10155116084007
3.14263848449984,3.27766223092978,1.10155116084007
3.12411350926992,3.29552510881046,1.10155116084007
3.10879396399595,3.3223315186273,1.10155116084007
3.09673292059513,3.35384817269764,1.10155116084007
3.08771425406016,3.38605366622674,1.10155116084007
3.08131795846634,3.41558075293757,1.10155116084007
3.07697969859468,3.43972996294555,1.10155116084007
3.07403176096245,3.45626899626186,1.10155116084007
3.07173541343363,3.46334209747402,1.10155116084007
3.06932770583582,3.45970469830599,1.10155116084007
3.06610124717841,3.44525669007174,1.10155116084007
3.06151670822571,3.42162515679859,1.10155116084007
3.05532650009346,3.39247839472994,1.10155116084007
3.04767547948147,3.36335003595845,1.10155116084007
3.03914631192469,3.34094904912734,1.10155116084007
3.03073129101177,3.33212121238316,1.10155116084007
3.02373024744846,3.34270624558807,1.10155116084007
3.01958857483342,3.3765094131087,1.10155116084007
3.01969863243321,3.43454678155476,1.10155116084007
3.02519372580823,3.51468279400255,1.10155116084007
3.03676821295385,3.61176016291753,1.10155116084007
3.05455985063341,3.7183003819041,1.10155116084007
3.07812744657369,3.8257748127026,1.10155116084007
3.10654377617429,3.92629535070046,1.10155116084007
3.13859880148851,4.01438264838539,1.10155116084007
3.17307573103504,4.08832406572663,1.10155116084007
3.20903317008521,4.15063574828377,1.10155116084007
3.24601347665902,4.2073418459567,1.10155116084007
3.28411112135146,4.26616308337232,1.10155116084007
3.32387584600505,4.33413258097851,1.10155116084007
3.36608149272422,4.41544041554793,1.10155116084007
3.41144127504617,4.51029728296222,1.10155116084007
3.46037171490398,4.61525557209716,1.10155116084007
3.51288944928606,4.72486663023621,1.10155116084007
3.56867276215058,4.8340122103131,1.10155116084007
3.62725287588331,4.93995424704055,1.10155116084007
3.68824632833593,5.04324489667686,1.10155116084007
3.75152281451797,5.14711022376847,1.10155116084007
3.81722905356333,5.25554440685241,1.10155116084007
3.88564787428108,5.37087788060276,1.10155116084007
3.95693884818947,5.49179757077424,1.10155116084007
4.03085547019876,5.6126190489848,1.10155116084007
4.10654631692902,5.72413617874168,1.10155116084007
4.18252134439318,5.81580844380603,1.10155116084007
4.25681222068265,5.87861478536588,1.10155116084007
4.32729549305406,5.90771015849593,1.10155116084007
4.39209797742103,5.90409751700193,1.10155116084007
4.44997844679975,5.87482256949726,1.10155116084007
4.5005847291756,5.83162070506569,1.10155116084007
4.54451935107333,5.78838819882553,1.10155116084007
4.58319949937891,5.75817706539232,1.10155116084007
4.61855347946712,5.75054208102229,1.10155116084007
4.65263927060782,5.76995170199401,1.10155116084007
4.68728706235607,5.81562801361728,1.10155116084007
4.72385013113938,5.88269681733999,1.10155116084007
4.76310422377314,5.96410218416042,1.10155116084007
4.80528356693822,6.05255558434098,1.10155116084007
4.85020279178299,6.14191131689472,1.10155116084007
4.89740241918161,6.22771253672541,1.10155116084007
4.94627168995919,6.30705592745492,1.10155116084007
4.99613454536198,6.37819015563668,1.10155116084007
5.0463121229921,6.44024976686962,1.10155116084007
5.09618356956942,6.49328259031948,1.10155116084007
5.14525424054756,6.53842201574431,1.10155116084007
5.1932182151888,6.57788977988535,1.10155116084007
5.23998818060143,6.61459906564918,1.10155116084007
5.28567140509309,6.6513960482317,1.10155116084007
5.33049452513124,6.69026098519175,1.10155116084007
5.3747076614958,6.73188633893238,1.10155116084007
5.41851126297933,6.77587270321178,1.10155116084007
5.46203804867727,6.82144628717115,1.10155116084007
5.50539422412454,6.86832556941968,1.10155116084007
5.54873517884618,6.91730726445846,1.10155116084007
5.59233485699716,6.97029178589421,1.10155116084007
5.63661035766077,7.02972176683841,1.10155116084007
5.68208072611073,7.09763872138492,1.10155116084007
5.72926280774632,7.17468774027299,1.10155116084007
5.77852764404567,7.25938599763272,1.10155116084007
5.82995136431854,7.34784780448567,1.10155116084007
5.88319303864632,7.4339926344558,1.10155116084007
5.9374235484387,7.51015262825653,1.10155116084007
5.99132167502405,7.56798850742382,1.10155116084007
6.04314703586262,7.59963244107327,1.10155116084007
6.09088778587602,7.59889693637133,1.10155116084007
6.13246277906081,7.56227886585023,1.10155116084007
6.16593890237683,7.4894508173781,1.10155116084007
6.18971594016564,7.3830606078256,1.10155116084007
6.2026424191733,7.24793515057936,1.10155116084007
6.20405077136276,7.09000945386746,1.10155116084007
6.19372064949118,6.91527907661808,1.10155116084007
6.17178570003288,6.72889514165244,1.10155116084007
6.1385941305713,6.53435443485797,1.10155116084007
6.09452885302047,6.33272775525024,1.10155116084007
6.03980121305872,6.12204621751443,1.10155116084007
5.97425408265736,5.8971772594308,1.10155116084007
5.89723265969873,5.65056948472721,1.10155116084007
5.80758939249273,5.37406618527762,1.10155116084007
5.70387127269116,5.06161194870677,1.10155116084007
5.58468859778087,4.71219454250798,1.10155116084007
5.44919191052969,4.33195235964022,1.10155116084007
5.2975135664326,3.9343061935861,1.10155116084007
5.13099157080357,3.53734215311183,1.10155116084007
4.95202335752004,3.15863188262066,1.10155116084007
4.76350585561786,2.80888415395743,1.10155116084007
4.5679717044108,2.48664778494398,1.10155116084007
4.36666935491908,2.17627639206515,1.10155116084007
4.15890451466637,1.85054238726968,1.10155116084007
3.94192510593547,1.47781962350548,1.10155116084007
3.71148591495378,1.0320546315045,1.10155116084007
3.46300565371629,0.502387801892745,1.10155116084007
3.19299858355074,-0.101134671936565,1.10155116084007
2.90031672117032,-0.748387416438723,1.10155116084007
2.58675512380075,-1.39694834499899,1.10155116084007
2.25677167051835,-2.00451000585945,1.10155116084007
1.91639227069519,-2.54150194686833,1.10155116084007
1.571685417771,-2.99913373774887,1.10155116084007
1.22735820193376,-3.38977183073978,1.10155116084007
0.885961985903516,-3.73978691900434,1.10155116084007
0.547940038873783,-4.07799998706672,1.10155116084007
0.212418333819745,-4.42437505367856,1.10155116084007
-0.121632675684587,-4.78322869579577,1.10155116084007
-0.454348196826046,-5.14318137260317,1.10155116084007
-0.784423726458339,-5.48321240199335,1.10155116084007
-1.10922859388009,-5.78181133698531,1.10155116084007
-1.42546025351228,-6.02533403906597,1.10155116084007
-1.730032614906,-6.21252440000773,1.10155116084007
-2.02085295568751,-6.35414367485373,1.10155116084007
-2.29723987954407,-6.46866990259793,1.10155116084007
-2.55990361611011,-6.57626274982534,1.10155116084007
-2.81056980301624,-6.69331390796419,1.10155116084007
-3.05142224192026,-6.82914891741386,1.10155116084007
-3.28455421801476,-6.98536029780257,1.10155116084007
-3.51156842521698,-7.15729731272665,1.10155116084007
-3.73338927210648,-7.33674842621784,1.10155116084007
-3.95027269243011,-7.51470881504141,1.10155116084007
-4.16193839881723,-7.68329561374015,1.10155116084007
-4.36772805555383,-7.83637010236588,1.10155116084007
-4.56671527463387,-7.96905693899453,1.10155116084007
-4.75774374083231,-8.07680985515383,1.10155116084007
-4.9394236835258,-8.15480406567215,1.10155116084007
-5.11014972114724,-8.19820062895036,1.10155116084007
-5.26819971837654,-8.20333411447037,1.10155116084007
-5.4119367765109,-8.16935637983096,1.10155116084007
-5.5400812001477,-8.09954585625159,1.10155116084007
-5.65197577186656,-8.00158087376386,1.10155116084007
-5.74775757387733,-7.88650996161626,1.10155116084007
-5.82837539210628,-7.76667776114134,1.10155116084007
-5.89544151775467,-7.6532650537524,1.10155116084007
-5.95095891751272,-7.55421202014643,1.10155116084007
-5.99700146127853,-7.473136315465,1.10155116084007
-6.03543584049154,-7.4095207241552,1.10155116084007
-6.06775385184078,-7.35999737669036,1.10155116084007
-6.09503992895358,-7.3201686067922,1.10155116084007
-6.11804910048404,-7.28625072958512,1.10155116084007
-6.13733447561612,-7.25595874671364,1.10155116084007
-6.15335557648983,-7.22842183036824,1.10155116084007
-6.16652087212504,-7.2033573918424,1.10155116084007
-6.17715716642686,-7.18002662589635,1.10155116084007
-6.1854369783683,-7.15654222613908,1.10155116084007
-6.19131547945396,-7.12988592618153,1.10155116084007
-6.1945229887881,-7.09663286531593,1.10155116084007
-6.19463020322691,-7.05402158194905,1.10155116084007
-6.19116439012031,-7.00081236492295,1.10155116084007
-6.18372714856516,-6.93748460536378,1.10155116084007
-6.1720644458534,-6.86569516242814,1.10155116084007
-6.15606688338783,-6.78732823543436,1.10155116084007
-6.13571434649333,-6.70364800948044,1.10155116084007
-6.1110009715037,-6.61490949114595,1.10155116084007
-6.08187315460547,-6.52044125356956,1.10155116084007
-6.04819212225022,-6.41893395389065,1.10155116084007
-6.00970775464423,-6.30857776438505,1.10155116084007
-5.96601002677549,-6.18672422509681,1.10155116084007
-5.91641256432976,-6.0488486435278,1.10155116084007
-5.85973217474928,-5.8868842258567,1.10155116084007
-5.79396789030728,-5.68745782754279,1.10155116084007
-5.71595070173893,-5.43102467270236,1.10155116084007
-5.6211086382062,-5.09308257605091,1.10155116084007
-5.50353006193428,-4.64823413971765,1.10155116084007
-5.35647011857877,-4.07679872771817,1.10155116084007
-5.17332345794768,-3.37237848217782,1.10155116084007
-4.94891053130322,-2.54780749765841,1.10155116084007
-4.68076026131407,-1.63682818143357,1.10155116084007
-4.3699948367065,-0.689902224165405,1.10155116084007
-4.0214880882601,0.235424970145742,1.10155116084007
-3.64318072058851,1.0869194543305,1.10155116084007
-3.24472632581301,1.82864411335935,1.10155116084007
-2.83589058410732,2.446566232124,1.10155116084007
-2.42520983469849,2.94690880723563,1.10155116084007
-2.01928523436172,3.34844276057867,1.10155116084007
-1.62281112350059,3.67233912980734,1.10155116084007
-1.23914048580765,3.93389806012574,1.10155116084007
-0.871006805701745,4.13923252668568,1.10155116084007
-0.521021124246524,4.28750224792978,1.10155116084007
-0.191727537189408,4.37679977735366,1.10155116084007
0.114764011717393,4.41045503903611,1.10155116084007
0.397348901669008,4.40070273962036,1.10155116084007
0.656404459982117,4.36816348405883,1.10155116084007
0.893933317144796,4.33757932139239,1.10155116084007
1.11329038162059,4.33178950997872,1.10155116084007
1.31858098758078,4.36640380602597,1.10155116084007
1.51392525661533,4.44694153958351,1.10155116084007
1.70279657124523,4.56893183364815,1.10155116084007
1.88757950074235,4.72033557184865,1.10155116084007
2.06940197630309,4.88511782010286,1.10155116084007
2.24822063998273,5.04688048996701,1.10155116084007
2.42309182823792,5.19180775362427,1.10155116084007
2.5925402745389,5.31051857782152,1.10155116084007
2.75493520172965,5.39867450700221,1.10155116084007
2.9087938975616,5.45638556328741,1.10155116084007
3.05295434812705,5.48663689287885,1.10155116084007
3.18659593325091,5.49321904972237,1.10155116084007
3.30913552565742,5.47885553786148,1.10155116084007
3.42007178308056,5.44424435650237,1.10155116084007
3.51887000454728,5.38841243653328,1.10155116084007
3.60495941990289,5.31021365536453,1.10155116084007
3.67785935939091,5.21024865848773,1.10155116084007
3.73738369709908,5.09222726385286,1.10155116084007
3.78382952953376,4.96304332001827,1.10155116084007
3.81805922749705,4.83146351588903,1.10155116084007
3.84143181229962,4.70599343795406,1.10155116084007
3.85560658711985,4.59286029520669,1.10155116084007
3.86229621438288,4.49496452342188,1.10155116084007
3.86306035228934,4.41213129103923,1.10155116084007
3.85919852070159,4.34231712909935,1.10155116084007
3.85174126606668,4.28296574706793,1.10155116084007
3.84148540451343,4.23170592325741,1.10155116084007
3.82900424588451,4.18607398235905,1.10155116084007
3.81459785483083,4.14265424599913,1.10155116084007
3.79821047253257,4.09650681013565,1.10155116084007
3.77939222129158,4.04167483490673,1.10155116084007
3.75738808575565,3.97298435042955,1.10155116084007
3.73139127109888,3.88858485335789,1.10155116084007
3.70092056427686,3.79213520762707,1.10155116084007
3.66620929720767,3.69350188900626,1.10155116084007
3.62846132831756,3.60732444428194,1.10155116084007
3.58985446904804,3.5496113234725,1.10155116084007
3.55324833706135,3.53333717676001,1.10155116084007
3.52165406487135,3.56448223862265,1.10155116084007
3.49760845272712,3.63987201754073,1.10155116084007
3.48263043730115,3.74755195928921,1.10155116084007
3.4769096967372,3.8695314077831,1.10155116084007
3.47930028816573,3.98595255874179,1.10155116084007
3.48759878965161,4.07937720086083,1.10155116084007
3.49901093313291,4.13801815002104,1.10155116084007
3.51067446427031,4.1572279449094,1.10155116084007
3.52011199337606,4.13914892495875,1.10155116084007
3.52552627208173,4.09093450312888,1.10155116084007
3.52590511080265,4.02225167985366,1.10155116084007
3.52095698392564,3.94283746956654,1.10155116084007
3.51093716780461,3.86072917723011,1.10155116084007
3.49643943658174,3.78148488160684,1.10155116084007
3.4782186802518,3.70835539844852,1.10155116084007
3.45708139653923,3.64307096234096,1.10155116084007
3.43384524794918,3.58675342214945,1.10155116084007
3.40933865269281,3.54049636201355,1.10155116084007
3.38439753617149,3.50535820758403,1.10155116084007
3.35982466132262,3.48182546006032,1.10155116084007
3.33630457101471,3.46910543970646,1.10155116084007
3.31430043510189,3.46473566483065,1.10155116084007
3.29397966421084,3.46485954439044,1.10155116084007
3.27521110669175,3.46518161200126,1.10155116084007
3.25764782717743,3.46223878025668,1.10155116084007
3.24086983338345,3.45441707654001,1.10155116084007
3.22453196151502,3.44223775412411,1.10155116084007
3.20845960313253,3.42779005366703,1.10155116084007
3.19266070114234,3.41360846459845,1.10155116084007
3.17726274243478,3.40155188408673,1.10155116084007
3.16241695753114,3.39220348115313,1.10155116084007
3.14822197317405,3.38500985979349,1.10155116084007
3.13470212890254,3.37898581596751,1.10155116084007
3.1218417923303,3.3735299065593,1.10155116084007
3.10964494724971,3.36886906990569,1.10155116084007
3.09817669535931,3.36589115919471,1.10155116084007
3.08755738673801,3.36550507599379,1.10155116084007
3.0779121488894,3.36796169850954,1.10155116084007
3.06930915934362,3.37259939327807,1.10155116084007
3.061731674472,3.37824326743298,1.10155116084007
3.05511356234212,3.38410262787856,1.10155116084007
3.04943232115224,3.3906802627622,1.10155116084007
3.0448163293569,3.40012840394297,1.10155116084007
3.04160535292596,3.41571946743637,1.10155116084007
3.04031663590768,3.44053599123889,1.10155116084007
3.04150915444346,3.47590779023691,1.10155116084007
3.04558756809031,3.52031624998414,1.10155116084007
3.0526216509992,3.56934010581701,1.10155116084007
3.06225926823886,3.61679017262447,1.10155116084007
3.07377821367088,3.65665919411008,1.10155116084007
3.0862672100555,3.68513030893263,1.10155116084007
3.09887363269613,3.70183857289211,1.10155116084007
3.11102959753925,3.70990233445739,1.10155116084007
3.12257846262566,3.71474964183371,1.10155116084007
3.13376246854704,3.72220831159398,1.10155116084007
3.14508090034671,3.73653776688878,1.10155116084007
3.15706725853864,3.75900912426822,1.10155116084007
3.17005246003294,3.78738473039833,1.10155116084007
3.18397955883327,3.81636753200972,1.10155116084007
3.19832009950763,3.83887552052969,1.10155116084007
3.21211857812614,3.84784997360264,1.10155116084007
3.22416254013648,3.8381969237434,1.10155116084007
3.23324363218631,3.8083774448099,1.10155116084007
3.23844508596428,3.76115664616995,1.10155116084007
3.23937551492449,3.70319149231857,1.10155116084007
3.2362782472275,3.64348572083532,1.10155116084007
3.22998114263557,3.59114607658757,1.10155116084007
3.22170426487566,3.55317388664854,1.10155116084007
3.2127922933798,3.53305839213927,1.10155116084007
3.20446195992823,3.5306216476233,1.10155116084007
3.19763954518594,3.54302109354077,1.10155116084007
